,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
5792,Chromscape_LSI,650,0.1,0.2508362130177515,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_6500
5793,Chromscape_LSI,6,0.001,0.0073076923076923,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_6500
5794,Chromscape_LSI,20,0.003,0.0202307692307692,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_6500
5795,Chromscape_LSI,32,0.005,0.0307932692307692,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_6500
5796,Chromscape_LSI,65,0.01,0.0544899408284023,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_6500
5797,Chromscape_LSI,195,0.03,0.1235905325443787,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_6500
5798,Chromscape_LSI,325,0.05,0.1717689940828402,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_6500
5799,Chromscape_LSI,650,0.1,0.2560747928994082,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_6500
5800,Chromscape_LSI,6,0.001,0.0076923076923076,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_6500
5801,Chromscape_LSI,20,0.003,0.0212538461538461,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_6500
5802,Chromscape_LSI,32,0.005,0.0317067307692307,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_6500
5803,Chromscape_LSI,65,0.01,0.0563810650887574,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_6500
5804,Chromscape_LSI,195,0.03,0.1266303747534516,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_6500
5805,Chromscape_LSI,325,0.05,0.1754357396449704,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_6500
5806,Chromscape_LSI,650,0.1,0.2612089940828402,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_6500
5807,Chromscape_LSI,6,0.001,0.0039487179487179,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_6500
5808,Chromscape_LSI,20,0.003,0.0112461538461538,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_6500
5809,Chromscape_LSI,32,0.005,0.0163605769230769,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_6500
5810,Chromscape_LSI,65,0.01,0.0298153846153846,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_6500
5811,Chromscape_LSI,195,0.03,0.0758493096646942,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_6500
5812,Chromscape_LSI,325,0.05,0.1147095857988165,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_6500
5813,Chromscape_LSI,650,0.1,0.1970108875739645,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_6500
5814,Chromscape_LSI,6,0.001,0.0069696969696969,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5500
5815,Chromscape_LSI,16,0.003,0.0161022727272727,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5500
5816,Chromscape_LSI,28,0.005,0.0261168831168831,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5500
5817,Chromscape_LSI,55,0.01,0.0456264462809917,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5500
5818,Chromscape_LSI,165,0.03,0.1070501377410468,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5500
5819,Chromscape_LSI,275,0.05,0.15328,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5500
5820,Chromscape_LSI,550,0.1,0.2371804958677686,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5500
5821,Chromscape_LSI,6,0.001,0.0044545454545454,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5500
5822,Chromscape_LSI,16,0.003,0.011840909090909,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5500
5823,Chromscape_LSI,28,0.005,0.0194090909090909,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5500
5824,Chromscape_LSI,55,0.01,0.0351305785123967,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5500
5825,Chromscape_LSI,165,0.03,0.08459173553719,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5500
5826,Chromscape_LSI,275,0.05,0.1247074380165289,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5500
5827,Chromscape_LSI,550,0.1,0.2033061157024793,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5500
5828,Chromscape_LSI,6,0.001,0.0023333333333333,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5500
5829,Chromscape_LSI,16,0.003,0.0058977272727272,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5500
5830,Chromscape_LSI,28,0.005,0.0095194805194805,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5500
5831,Chromscape_LSI,55,0.01,0.0177785123966942,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5500
5832,Chromscape_LSI,165,0.03,0.0483195592286501,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5500
5833,Chromscape_LSI,275,0.05,0.0768178512396694,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5500
5834,Chromscape_LSI,550,0.1,0.1437973553719008,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5500
5835,Chromscape_LSI,6,0.001,0.005030303030303,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5500
5836,Chromscape_LSI,16,0.003,0.0114318181818181,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5500
5837,Chromscape_LSI,28,0.005,0.0178701298701298,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5500
5838,Chromscape_LSI,55,0.01,0.0320231404958677,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5500
5839,Chromscape_LSI,165,0.03,0.0793223140495867,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5500
5840,Chromscape_LSI,275,0.05,0.1194373553719008,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5500
5841,Chromscape_LSI,550,0.1,0.2035434710743801,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5500
5842,Chromscape_LSI,6,0.001,0.0034242424242424,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5500
5843,Chromscape_LSI,16,0.003,0.0083295454545454,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5500
5844,Chromscape_LSI,28,0.005,0.0138701298701298,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5500
5845,Chromscape_LSI,55,0.01,0.024899173553719,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5500
5846,Chromscape_LSI,165,0.03,0.0651140495867768,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5500
5847,Chromscape_LSI,275,0.05,0.1000343801652892,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5500
5848,Chromscape_LSI,550,0.1,0.1774181818181818,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5500
5849,Chromscape_LSI,6,0.001,0.0079090909090909,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5500
5850,Chromscape_LSI,16,0.003,0.017875,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5500
5851,Chromscape_LSI,28,0.005,0.0277207792207792,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5500
5852,Chromscape_LSI,55,0.01,0.0481123966942148,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5500
5853,Chromscape_LSI,165,0.03,0.1118909090909091,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5500
5854,Chromscape_LSI,275,0.05,0.1591233057851239,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5500
5855,Chromscape_LSI,550,0.1,0.2445613223140496,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5500
5856,Chromscape_LSI,6,0.001,0.0076969696969696,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5500
5857,Chromscape_LSI,16,0.003,0.0184090909090909,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5500
5858,Chromscape_LSI,28,0.005,0.0301818181818181,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5500
5859,Chromscape_LSI,55,0.01,0.0521388429752066,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5500
5860,Chromscape_LSI,165,0.03,0.1183757575757575,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5500
5861,Chromscape_LSI,275,0.05,0.166412561983471,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5500
5862,Chromscape_LSI,550,0.1,0.2514776859504132,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5500
5863,Chromscape_LSI,6,0.001,0.0079696969696969,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5500
5864,Chromscape_LSI,16,0.003,0.0185113636363636,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5500
5865,Chromscape_LSI,28,0.005,0.0306298701298701,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5500
5866,Chromscape_LSI,55,0.01,0.0537123966942148,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5500
5867,Chromscape_LSI,165,0.03,0.1225223140495867,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5500
5868,Chromscape_LSI,275,0.05,0.1718519008264462,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5500
5869,Chromscape_LSI,550,0.1,0.2584690909090909,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5500
5870,Chromscape_LSI,6,0.001,0.0036969696969696,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5500
5871,Chromscape_LSI,16,0.003,0.0104090909090909,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5500
5872,Chromscape_LSI,28,0.005,0.0161298701298701,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5500
5873,Chromscape_LSI,55,0.01,0.0281157024793388,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5500
5874,Chromscape_LSI,165,0.03,0.0724440771349862,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5500
5875,Chromscape_LSI,275,0.05,0.110697520661157,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5500
5876,Chromscape_LSI,550,0.1,0.1927801652892562,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5500
5877,Chromscape_LSI,4,0.001,0.0058571428571428,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_3500
5878,Chromscape_LSI,10,0.003,0.0123428571428571,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_3500
5879,Chromscape_LSI,18,0.005,0.0233968253968254,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_3500
5880,Chromscape_LSI,35,0.01,0.0409061224489795,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_3500
5881,Chromscape_LSI,105,0.03,0.0949931972789115,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_3500
5882,Chromscape_LSI,175,0.05,0.1370938775510204,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_3500
5883,Chromscape_LSI,350,0.1,0.2180514285714285,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_3500
5884,Chromscape_LSI,4,0.001,0.005,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_3500
5885,Chromscape_LSI,10,0.003,0.0104,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_3500
5886,Chromscape_LSI,18,0.005,0.0185396825396825,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_3500
5887,Chromscape_LSI,35,0.01,0.0307510204081632,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_3500
5888,Chromscape_LSI,105,0.03,0.0763401360544217,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_3500
5889,Chromscape_LSI,175,0.05,0.1146465306122449,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_3500
5890,Chromscape_LSI,350,0.1,0.191189387755102,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_3500
5891,Chromscape_LSI,4,0.001,0.003,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_3500
5892,Chromscape_LSI,10,0.003,0.0052857142857142,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_3500
5893,Chromscape_LSI,18,0.005,0.0083968253968253,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_3500
5894,Chromscape_LSI,35,0.01,0.014538775510204,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_3500
5895,Chromscape_LSI,105,0.03,0.0403401360544217,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_3500
5896,Chromscape_LSI,175,0.05,0.0654448979591836,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_3500
5897,Chromscape_LSI,350,0.1,0.1246432653061224,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_3500
5898,Chromscape_LSI,4,0.001,0.0031428571428571,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_3500
5899,Chromscape_LSI,10,0.003,0.0076285714285714,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_3500
5900,Chromscape_LSI,18,0.005,0.0146666666666666,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_3500
5901,Chromscape_LSI,35,0.01,0.0265224489795918,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_3500
5902,Chromscape_LSI,105,0.03,0.0696734693877551,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_3500
5903,Chromscape_LSI,175,0.05,0.1077110204081632,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_3500
5904,Chromscape_LSI,350,0.1,0.1885044897959183,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_3500
5905,Chromscape_LSI,4,0.001,0.0032142857142857,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_3500
5906,Chromscape_LSI,10,0.003,0.0059714285714285,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_3500
5907,Chromscape_LSI,18,0.005,0.0094761904761904,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_3500
5908,Chromscape_LSI,35,0.01,0.0164979591836734,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_3500
5909,Chromscape_LSI,105,0.03,0.0448163265306122,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_3500
5910,Chromscape_LSI,175,0.05,0.071978775510204,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_3500
5911,Chromscape_LSI,350,0.1,0.1350448979591836,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_3500
5912,Chromscape_LSI,4,0.001,0.0055,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_3500
5913,Chromscape_LSI,10,0.003,0.0108857142857142,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_3500
5914,Chromscape_LSI,18,0.005,0.0182380952380952,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_3500
5915,Chromscape_LSI,35,0.01,0.0327102040816326,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_3500
5916,Chromscape_LSI,105,0.03,0.0796952380952381,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_3500
5917,Chromscape_LSI,175,0.05,0.1195836734693877,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_3500
5918,Chromscape_LSI,350,0.1,0.2036057142857142,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_3500
5919,Chromscape_LSI,4,0.001,0.0087857142857142,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_3500
5920,Chromscape_LSI,10,0.003,0.0166857142857142,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_3500
5921,Chromscape_LSI,18,0.005,0.0273968253968253,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_3500
5922,Chromscape_LSI,35,0.01,0.0460734693877551,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_3500
5923,Chromscape_LSI,105,0.03,0.1070857142857142,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_3500
5924,Chromscape_LSI,175,0.05,0.1523036734693877,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_3500
5925,Chromscape_LSI,350,0.1,0.2360718367346938,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_3500
5926,Chromscape_LSI,4,0.001,0.0080714285714285,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_3500
5927,Chromscape_LSI,10,0.003,0.0159142857142857,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_3500
5928,Chromscape_LSI,18,0.005,0.0263492063492063,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_3500
5929,Chromscape_LSI,35,0.01,0.0444571428571428,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_3500
5930,Chromscape_LSI,105,0.03,0.1051455782312925,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_3500
5931,Chromscape_LSI,175,0.05,0.1491608163265306,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_3500
5932,Chromscape_LSI,350,0.1,0.2331485714285714,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_3500
5933,Chromscape_LSI,4,0.001,0.0035714285714285,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_3500
5934,Chromscape_LSI,10,0.003,0.0065714285714285,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_3500
5935,Chromscape_LSI,18,0.005,0.0105238095238095,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_3500
5936,Chromscape_LSI,35,0.01,0.0184979591836734,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_3500
5937,Chromscape_LSI,105,0.03,0.0511727891156462,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_3500
5938,Chromscape_LSI,175,0.05,0.0806432653061224,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_3500
5939,Chromscape_LSI,350,0.1,0.1480089795918367,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_3500
5940,Chromscape_LSI,5,0.001,0.006,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5000
5941,Chromscape_LSI,15,0.003,0.01652,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5000
5942,Chromscape_LSI,25,0.005,0.02508,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5000
5943,Chromscape_LSI,50,0.01,0.044232,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5000
5944,Chromscape_LSI,150,0.03,0.104592,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5000
5945,Chromscape_LSI,250,0.05,0.1505152,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5000
5946,Chromscape_LSI,500,0.1,0.235022,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_5000
5947,Chromscape_LSI,5,0.001,0.00492,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
5948,Chromscape_LSI,15,0.003,0.01272,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
5949,Chromscape_LSI,25,0.005,0.019672,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
5950,Chromscape_LSI,50,0.01,0.035812,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
5951,Chromscape_LSI,150,0.03,0.085868,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
5952,Chromscape_LSI,250,0.05,0.1260536,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
5953,Chromscape_LSI,500,0.1,0.2060728,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
5954,Chromscape_LSI,5,0.001,0.00224,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5000
5955,Chromscape_LSI,15,0.003,0.0055333333333333,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5000
5956,Chromscape_LSI,25,0.005,0.009264,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5000
5957,Chromscape_LSI,50,0.01,0.0168,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5000
5958,Chromscape_LSI,150,0.03,0.0458506666666666,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5000
5959,Chromscape_LSI,250,0.05,0.073588,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5000
5960,Chromscape_LSI,500,0.1,0.1392624,H3K4me3,PairedTag_Zhu_2021,10,sampled_cell_n_5000
5961,Chromscape_LSI,5,0.001,0.00376,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5000
5962,Chromscape_LSI,15,0.003,0.0110133333333333,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5000
5963,Chromscape_LSI,25,0.005,0.017824,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5000
5964,Chromscape_LSI,50,0.01,0.031484,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5000
5965,Chromscape_LSI,150,0.03,0.0795586666666666,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5000
5966,Chromscape_LSI,250,0.05,0.119708,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5000
5967,Chromscape_LSI,500,0.1,0.2043616,H3K4me3,PairedTag_Zhu_2021,50,sampled_cell_n_5000
5968,Chromscape_LSI,5,0.001,0.00292,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5000
5969,Chromscape_LSI,15,0.003,0.0083733333333333,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5000
5970,Chromscape_LSI,25,0.005,0.012808,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5000
5971,Chromscape_LSI,50,0.01,0.023188,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5000
5972,Chromscape_LSI,150,0.03,0.061184,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5000
5973,Chromscape_LSI,250,0.05,0.0947192,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5000
5974,Chromscape_LSI,500,0.1,0.1698156,H3K4me3,PairedTag_Zhu_2021,20,sampled_cell_n_5000
5975,Chromscape_LSI,5,0.001,0.00648,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5000
5976,Chromscape_LSI,15,0.003,0.0156133333333333,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5000
5977,Chromscape_LSI,25,0.005,0.024344,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5000
5978,Chromscape_LSI,50,0.01,0.042376,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5000
5979,Chromscape_LSI,150,0.03,0.0995373333333333,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5000
5980,Chromscape_LSI,250,0.05,0.1434064,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5000
5981,Chromscape_LSI,500,0.1,0.2302924,H3K4me3,PairedTag_Zhu_2021,100,sampled_cell_n_5000
5982,Chromscape_LSI,5,0.001,0.0072,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5000
5983,Chromscape_LSI,15,0.003,0.01824,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5000
5984,Chromscape_LSI,25,0.005,0.028608,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5000
5985,Chromscape_LSI,50,0.01,0.050484,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5000
5986,Chromscape_LSI,150,0.03,0.116432,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5000
5987,Chromscape_LSI,250,0.05,0.1638584,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5000
5988,Chromscape_LSI,500,0.1,0.2501232,H3K4me3,PairedTag_Zhu_2021,300,sampled_cell_n_5000
5989,Chromscape_LSI,5,0.001,0.00792,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5000
5990,Chromscape_LSI,15,0.003,0.0184266666666666,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5000
5991,Chromscape_LSI,25,0.005,0.028552,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5000
5992,Chromscape_LSI,50,0.01,0.051624,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5000
5993,Chromscape_LSI,150,0.03,0.11864,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5000
5994,Chromscape_LSI,250,0.05,0.1680096,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5000
5995,Chromscape_LSI,500,0.1,0.2562164,H3K4me3,PairedTag_Zhu_2021,200,sampled_cell_n_5000
5996,Chromscape_LSI,5,0.001,0.00368,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5000
5997,Chromscape_LSI,15,0.003,0.01028,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5000
5998,Chromscape_LSI,25,0.005,0.016176,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5000
5999,Chromscape_LSI,50,0.01,0.028488,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5000
6000,Chromscape_LSI,150,0.03,0.072192,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5000
6001,Chromscape_LSI,250,0.05,0.1104304,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5000
6002,Chromscape_LSI,500,0.1,0.1918132,H3K4me3,PairedTag_Zhu_2021,30,sampled_cell_n_5000
6003,Chromscape_LSI,4,0.001,0.0066875,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_4000
6004,Chromscape_LSI,12,0.003,0.0174791666666666,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_4000
6005,Chromscape_LSI,20,0.005,0.0268625,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_4000
6006,Chromscape_LSI,40,0.01,0.04615,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_4000
6007,Chromscape_LSI,120,0.03,0.1067645833333333,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_4000
6008,Chromscape_LSI,200,0.05,0.15229,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_4000
6009,Chromscape_LSI,400,0.1,0.236988125,H3K4me3,PairedTag_Zhu_2021,500,sampled_cell_n_4000
6010,Chromscape_LSI,4,0.001,0.0049375,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
6011,Chromscape_LSI,12,0.003,0.0122708333333333,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
6012,Chromscape_LSI,20,0.005,0.018925,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
6013,Chromscape_LSI,40,0.01,0.03505625,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
6014,Chromscape_LSI,120,0.03,0.08345625,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
6015,Chromscape_LSI,200,0.05,0.12316,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
6016,Chromscape_LSI,400,0.1,0.202330625,H3K4me3,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
